CustomerID	Gender	FirstName	LastName	EmailPromotion	city	country	lat	long
7755	Male	Monica	Subram	2	New York	USA	40.67	-73.94
7756	Male	Emma	Butler	2	Virginia Beach	USA	36.74	-76.04
7757	Male	Miguel	Sanchez	2	New York	USA	40.67	-73.94
7758	Male	Emma	Simmons	0	Bellevue	USA	47.6	-122.16
7759	Male	Emma	Bryant	0	Buffalo	USA	42.89	-78.86
7760	Male	Emma	Griffin	2	MacLean	USA	38.94	-77.18
7761	Male	Holly	Rana	2	Vallejo	USA	38.11	-122.26
7762	Male	Grace	Morris	0	New York	USA	40.67	-73.94
7763	Male	Gloria	Reed	0	Urbana	USA	40.11	-88.21
7764	Male	Holly	Mehta	0	Nashville	USA	36.17	-86.78
7765	Male	Grace	Bailey	1	Rochester	USA	43.17	-77.62
7766	Male	Holly	Sanchez	0	Chicago	USA	41.84	-87.68
7767	Male	Grace	Rivera	2	Salt Lake City	USA	40.78	-111.93
7768	Male	Cassandra	Kapoor	1	Olathe	USA	38.89	-94.81
7769	Male	Grace	Richardson	2	Dayton	USA	39.78	-84.2
7770	Male	Grace	Cox	0	Long Beach	USA	33.79	-118.16
7771	Male	Grace	Ward	0	Fountain Valley	USA	33.71	-117.95
7772	Male	Grace	Torres	0	New York	USA	40.67	-73.94
7773	Male	Grace	Peterson	1	Brick	USA	40.06	-74.11
7774	Male	Grace	Ramirez	2	Austin	USA	30.31	-97.75
7775	Male	Cassandra	Srini	0	Irondequoit	USA	43.21	-77.57
7776	Male	Grace	James	2	Aurora	USA	39.71	-104.73
7777	Male	Grace	Watson	2	Wichita	USA	37.69	-97.34
7778	Male	Grace	Brooks	0	Irvington	USA	40.72	-74.23
7779	Male	Grace	Kelly	2	Sumter	USA	33.94	-80.39
7780	Male	Grace	Wood	1	Edina	USA	44.89	-93.36
7781	Male	Grace	Barnes	0	Castle Rock	USA	39.38	-104.85
7782	Male	Grace	Ross	1	Poway	USA	32.99	-117.02
7783	Male	Grace	Coleman	2	Saint Louis	USA	38.64	-90.24
7784	Male	Grace	Jenkins	2	Fort Wayne	USA	41.07	-85.14
7785	Male	Grace	Perry	0	Paterson	USA	40.91	-74.16
7786	Male	Grace	Long	2	Roswell	USA	34.04	-84.36
7787	Male	Grace	Hughes	1	Reno	USA	39.54	-119.82
7788	Male	Grace	Flores	2	Duxbury	USA	42.04	-70.67
7789	Male	Grace	Washington	0	San Marcos	USA	33.14	-117.17
7790	Male	Patricia	Malhotra	0	New York	USA	40.67	-73.94
7791	Male	Grace	Butler	0	New York	USA	40.67	-73.94
7792	Male	Grace	Simmons	0	San Jose	USA	37.3	-121.85
7793	Male	Patricia	Srini	1	Peoria	USA	33.69	-112.24
7794	Male	Patricia	Prasad	2	Bloomfield Township	USA	42.58	-83.27
7795	Male	Gloria	Gonzales	0	North Fort Myers	USA	26.71	-81.89
7796	Male	Grace	Bryant	1	Hemet	USA	33.73	-117
7797	Male	Grace	Russell	0	Oakland	USA	37.77	-122.22
7798	Male	Grace	Diaz	1	Chicago	USA	41.84	-87.68
7799	Male	Patricia	Rodriguez	1	Milford	USA	41.23	-73.06
7800	Male	Rachel	Morris	0	Toledo	USA	41.66	-83.58
7801	Male	Rachel	Rogers	0	Cleveland	USA	41.48	-81.68
7802	Male	Rachel	Morgan	1	Salinas	USA	36.68	-121.64
7803	Male	Rachel	Blue	0	Saint Joseph	USA	39.76	-94.82
7804	Male	Rachel	Murphy	0	Fayetteville	USA	35.07	-78.9
7805	Male	Rachel	Bailey	0	New York	USA	40.67	-73.94
7806	Male	Rachel	Richardson	2	Augusta-Richmond	USA	33.46	-81.99
7807	Male	Rachel	Howard	0	Tampa	USA	27.96	-82.48
7808	Male	Kristina	Rodriguez	0	Bakersfield	USA	35.36	-119
7809	Male	Rachel	Ward	1	El Monte	USA	34.07	-118.03
7810	Male	Rachel	Gray	0	Flagstaff	USA	35.19	-111.62
7811	Male	Rachel	Ramirez	1	Kendall	USA	25.67	-80.34
7812	Male	Rachel	Kelly	0	New York	USA	40.67	-73.94
7813	Male	Cynthia	Arun	2	Tulsa	USA	36.13	-95.92
7814	Male	Cynthia	Madan	0	Raleigh	USA	35.82	-78.66
7815	Male	Rachel	Sanders	1	Worcester	USA	42.27	-71.81
7816	Male	Cynthia	Srini	0	Arden-Arcade	USA	38.6	-121.38
7817	Male	Rachel	Wood	0	Hackensack	USA	40.89	-74.05
7818	Male	Rachel	Blue	0	New York	USA	40.67	-73.94
7819	Male	Cynthia	Garcia	1	Providence	USA	41.82	-71.42
7820	Male	Cynthia	Lopez	0	Los Angeles	USA	34.11	-118.41
7821	Male	Rachel	Henderson	1	Jacksonville	USA	30.33	-81.66
7822	Male	Rachel	Coleman	0	San Diego	USA	32.81	-117.14
7823	Male	Rachel	Jenkins	2	West Palm Beach	USA	26.75	-80.13
7824	Male	Brandy	Suri	1	New York	USA	40.67	-73.94
7825	Male	Rachel	Perry	0	Corona	USA	33.87	-117.57
7826	Male	Rachel	Patterson	1	Carol City	USA	25.94	-80.27
7827	Male	Rachel	Hughes	2	New York	USA	40.67	-73.94
7828	Male	Rachel	Washington	1	Nampa	USA	43.58	-116.56
7829	Male	Rachel	Butler	1	New York	USA	40.67	-73.94
7830	Male	Marco	Tanara	1	Ogden	USA	41.23	-111.97
7831	Male	Rachel	Foster	0	Tucson	USA	32.2	-110.89
7832	Male	Rachel	Gonzales	0	High Point	USA	35.98	-80
7833	Male	Rachel	Alexander	0	Savannah	USA	32.02	-81.13
7834	Male	Rachel	Diaz	1	Jacksonville	USA	30.33	-81.66
7835	Male	Jasmine	Rogers	1	Los Angeles	USA	34.11	-118.41
7836	Male	Jasmine	Cook	0	Birmingham	USA	33.53	-86.8
7837	Male	Jasmine	Bell	1	Greenwood	USA	39.62	-86.11
7838	Male	Jasmine	Bailey	1	Memphis	USA	35.11	-90.01
7839	Male	Jasmine	Rivera	1	Seattle	USA	47.62	-122.35
7840	Male	Alicia	Raji	0	Troy	USA	42.58	-83.14
7841	Male	Jasmine	Richardson	1	Milwaukee	USA	43.06	-87.97
7842	Male	Jasmine	Cox	1	Atlanta	USA	33.76	-84.42
7843	Male	Lindsay	Tang	1	Corpus Christi	USA	27.71	-97.29
7844	Male	Jasmine	Ward	1	Milwaukee	USA	43.06	-87.97
7845	Male	Jasmine	Torres	1	Chula Vista	USA	32.63	-117.04
7846	Male	Jasmine	Peterson	1	Brandon	USA	27.93	-82.29
7847	Male	Jasmine	Ramirez	2	Bloomfield Township	USA	42.58	-83.27
7848	Male	Lindsay	Kumar	1	Eugene	USA	44.05	-123.11
7849	Male	Jasmine	James	0	New York	USA	40.67	-73.94
7850	Male	Jasmine	West	2	West Covina	USA	34.05	-117.91
7851	Male	Jasmine	Kelly	0	Lenexa	USA	38.96	-94.79
7852	Male	Jasmine	Sanders	0	Farmington Hills	USA	42.49	-83.38
7853	Male	Jasmine	Wood	1	New York	USA	40.67	-73.94
7854	Male	Jasmine	Barnes	0	Austin	USA	30.31	-97.75
7855	Male	Jasmine	Ross	0	San Antonio	USA	29.46	-98.51
7856	Male	Jasmine	Henderson	0	Odessa	USA	31.87	-102.35
7857	Male	Jasmine	Coleman	2	Overland Park	USA	38.91	-94.68
7858	Male	Jasmine	Jenkins	2	Cleveland	USA	41.48	-81.68
7859	Male	Jill	Perry	0	Sacramento	USA	38.57	-121.47
7860	Male	Byron	Sanz	1	Houston	USA	29.77	-95.39
7861	Male	Jasmine	Long	0	Lewisville	USA	33.04	-96.98
7862	Male	Jill	Patterson	2	Lawrence	USA	42.7	-71.16
7863	Male	Jasmine	Flores	2	Los Angeles	USA	34.11	-118.41
7864	Male	Jasmine	Washington	0	Chicago	USA	41.84	-87.68
7865	Male	Jasmine	Butler	0	Virginia Beach	USA	36.74	-76.04
7866	Male	Jasmine	Simmons	0	Denver	USA	39.77	-104.87
7867	Male	Jasmine	Foster	1	Chicago	USA	41.84	-87.68
7868	Male	Jasmine	Bryant	0	Odessa	USA	31.87	-102.35
7869	Male	Jasmine	Alexander	0	Killeen	USA	31.1	-97.72
7870	Male	Jasmine	Russell	0	Chula Vista	USA	32.63	-117.04
7871	Male	Jasmine	Griffin	1	Gulfport	USA	30.39	-89.07
7872	Male	Nicole	Stewart	2	New York	USA	40.67	-73.94
7873	Male	Nicole	Morris	0	Charlotte	USA	35.2	-80.83
7874	Male	Christine	Nara	1	Henderson	USA	36.03	-115
7875	Male	Nicole	Rogers	0	Tampa	USA	27.96	-82.48
7876	Male	Nicole	Reed	0	San Antonio	USA	29.46	-98.51
7877	Male	Nicole	Cook	0	North Charleston	USA	32.91	-80.04
7878	Male	Nicole	Blue	1	Chicago	USA	41.84	-87.68
7879	Male	Nicole	Murphy	0	Portsmouth	USA	36.86	-76.36
7880	Male	Nicole	Bailey	0	Detroit	USA	42.38	-83.1
7881	Male	Kathryn	Deng	1	Arcadia	USA	34.13	-118.04
7882	Male	Nicole	Rivera	0	Andover	USA	42.65	-71.14
7883	Male	Nicole	Cooper	0	Long Beach	USA	33.79	-118.16
7884	Male	Nicole	Richardson	2	Durham	USA	35.98	-78.91
7885	Male	Nicole	Howard	0	Galveston	USA	29.3	-94.81
7886	Male	Kathryn	Carson	0	Casas Adobes	USA	32.32	-110.99
7887	Male	Kathryn	Nara	2	Fort Worth	USA	32.75	-97.34
7888	Male	Kathryn	Nath	1	Pasadena	USA	29.66	-95.15
7889	Male	Nicole	Peterson	2	Plano	USA	33.05	-96.75
7890	Male	Nicole	Gray	0	Rockville	USA	39.08	-77.15
7891	Male	Nicole	Ramirez	0	Santa Clara	USA	37.37	-121.97
7892	Male	Nicole	James	0	San Jose	USA	37.3	-121.85
7893	Male	Nicole	Watson	2	Concord	USA	37.97	-122
7894	Male	Nicole	Brooks	0	Somerville	USA	42.39	-71.1
7895	Male	Nicole	Kelly	0	Cape Coral	USA	26.64	-82
7896	Male	Nicole	Bennett	0	Chicago	USA	41.84	-87.68
7897	Male	Nicole	Wood	0	New York	USA	40.67	-73.94
7898	Male	Nicole	Blue	2	Aurora	USA	39.71	-104.73
7899	Male	Nicole	Ross	2	Cicero	USA	41.84	-87.76
7900	Male	Nicole	Henderson	1	Stamford	USA	41.1	-73.55
7901	Male	Nicole	Jenkins	0	Los Angeles	USA	34.11	-118.41
7902	Male	Nicole	Perry	0	Kansas City	USA	39.12	-94.55
7903	Male	Nicole	Powell	1	Louisville	USA	38.22	-85.74
7904	Male	Nicole	Hughes	0	Placentia	USA	33.88	-117.85
7905	Male	Nicole	Washington	0	Santa Monica	USA	34.01	-118.49
7906	Male	Nicole	Butler	0	Los Angeles	USA	34.11	-118.41
7907	Male	Nicole	Bryant	1	Hesperia	USA	34.42	-117.3
7908	Male	Nicole	Alexander	1	Saint Paul	USA	44.95	-93.1
7909	Male	Nicole	Griffin	0	New York	USA	40.67	-73.94
7910	Male	Nicole	Diaz	0	Fargo	USA	46.88	-96.82
7911	Male	Destiny	Sanchez	2	Joliet	USA	41.53	-88.12
7912	Male	Destiny	Morris	0	Atlanta	USA	33.76	-84.42
7913	Male	Destiny	Rogers	0	Chicago	USA	41.84	-87.68
7914	Male	Destiny	Reed	2	Minneapolis	USA	44.96	-93.27
7915	Male	Destiny	Cook	0	Baton Rouge	USA	30.45	-91.13
7916	Male	Destiny	Morgan	2	Oshkosh	USA	44.02	-88.55
7917	Male	Tara	Chander	0	Chicago	USA	41.84	-87.68
7918	Male	Destiny	Bell	0	New York	USA	40.67	-73.94
7919	Male	Tara	Rai	0	Tacoma	USA	47.25	-122.46
7920	Male	Destiny	Murphy	0	Folsom	USA	38.68	-121.15
7921	Male	Destiny	Rivera	2	Lewisville	USA	33.04	-96.98
7922	Male	Destiny	Cooper	2	Santa Monica	USA	34.01	-118.49
7923	Male	Destiny	Richardson	0	Minneapolis	USA	44.96	-93.27
7924	Male	Donald	McDonald	1	Tacoma	USA	47.25	-122.46
7925	Male	Destiny	Cox	2	Centreville	USA	38.85	-77.44
7926	Male	Destiny	Howard	0	Nashville	USA	36.17	-86.78
7927	Male	Destiny	Torres	0	New York	USA	40.67	-73.94
7928	Male	Destiny	Peterson	0	Lancaster	USA	34.69	-118.18
7929	Male	Destiny	Gray	2	Valdosta	USA	30.85	-83.28
7930	Male	Destiny	Ramirez	2	Castro Valley	USA	37.71	-122.06
7931	Male	Destiny	James	0	Mesquite	USA	32.77	-96.6
7932	Male	Destiny	Brooks	1	Chula Vista	USA	32.63	-117.04
7933	Male	Destiny	Kelly	0	Santa Ana	USA	33.74	-117.88
7934	Male	Shannon	Alonso	0	Lancaster	USA	34.69	-118.18
7935	Male	Destiny	Sanders	0	Las Vegas	USA	36.21	-115.22
7936	Male	Destiny	Price	2	Rancho Cucamonga	USA	34.12	-117.57
7937	Male	Destiny	Bennett	1	Oklahoma City	USA	35.47	-97.51
7938	Male	Donald	Perez	0	Las Vegas	USA	36.21	-115.22
7939	Male	Destiny	Barnes	0	Westminster	USA	39.88	-105.05
7940	Male	Destiny	Ross	1	Seattle	USA	47.62	-122.35
7941	Male	Destiny	Jenkins	0	Chicago	USA	41.84	-87.68
7942	Male	Destiny	Perry	0	Napa	USA	38.3	-122.3
7943	Male	Destiny	Powell	0	Johnson City	USA	36.33	-82.37
7944	Male	Joel	Schmidt	2	Chesterfield	USA	38.65	-90.58
7945	Male	Joel	Rana	1	El Paso	USA	31.85	-106.44
7946	Male	Destiny	Long	0	Fort Worth	USA	32.75	-97.34
7947	Male	Carol	Patterson	2	Redwood City	USA	37.52	-122.21
7948	Male	Destiny	Flores	1	Catalina Foothills	USA	32.3	-110.92
7949	Male	Destiny	Simmons	0	Erie	USA	42.13	-80.09
7950	Male	Destiny	Foster	0	Seattle	USA	47.62	-122.35
7951	Male	Destiny	Bryant	0	Birmingham	USA	33.53	-86.8
7952	Male	Destiny	Alexander	0	Egypt Lake-Leto	USA	28.02	-82.5
7953	Male	Destiny	Griffin	1	Las Vegas	USA	36.21	-115.22
7954	Male	Destiny	Diaz	0	Farmington Hills	USA	42.49	-83.38
7955	Male	Alyssa	Stewart	1	New York	USA	40.67	-73.94
7956	Male	Alyssa	Sanchez	0	Riverside	USA	33.94	-117.4
7957	Male	Alyssa	Rogers	2	Henderson	USA	36.03	-115
7958	Male	Alyssa	Reed	0	Virginia Beach	USA	36.74	-76.04
7959	Male	Alyssa	Cook	1	Columbus	USA	32.51	-84.87
7960	Male	Alyssa	Morgan	1	Palo Alto	USA	37.4	-122.14
7961	Male	Alyssa	Murphy	0	Rochester	USA	44.01	-92.48
7962	Male	Alyssa	Bailey	0	San Antonio	USA	29.46	-98.51
7963	Male	Ronald	Rana	1	New York	USA	40.67	-73.94
7964	Male	Alyssa	Rivera	2	North Fort Myers	USA	26.71	-81.89
7965	Male	Alyssa	Cooper	0	Chicago	USA	41.84	-87.68
7966	Male	Alyssa	Richardson	0	Altadena	USA	34.19	-118.13
7967	Male	Alyssa	Cox	2	Fresno	USA	36.78	-119.79
7968	Male	Ronald	Martinez	1	San Bernardino	USA	34.14	-117.29
7969	Male	Ronald	Sanchez	2	Detroit	USA	42.38	-83.1
7970	Male	Alyssa	Gray	0	Lafayette	USA	30.22	-92.03
7971	Male	Phillip	Chapman	1	Daly City	USA	37.69	-122.47
7972	Male	Alyssa	Ramirez	2	Napa	USA	38.3	-122.3
7973	Male	Alyssa	James	0	Fountainbleau	USA	25.77	-80.35
7974	Male	Alyssa	Watson	0	New York	USA	40.67	-73.94
7975	Male	Alyssa	Brooks	1	Chicago	USA	41.84	-87.68
7976	Male	Phillip	Smith	0	Lake Forest	USA	33.63	-117.7
7977	Male	Alyssa	Kelly	0	Grand Rapids	USA	42.96	-85.66
7978	Male	Alyssa	Sanders	0	Houston	USA	29.77	-95.39
7979	Male	Alyssa	Price	1	Perth Amboy	USA	40.52	-74.27
7980	Male	Alyssa	Wood	1	New York	USA	40.67	-73.94
7981	Male	Alyssa	Barnes	0	Casas Adobes	USA	32.32	-110.99
7982	Male	Alyssa	Ross	0	Fayetteville	USA	35.07	-78.9
7983	Male	Alyssa	Henderson	1	Lawrence	USA	42.7	-71.16
7984	Male	Alyssa	Coleman	0	Torrance	USA	33.83	-118.34
7985	Male	Alyssa	Jenkins	2	Richmond	USA	37.53	-77.47
7986	Male	Alyssa	Perry	2	Fayetteville	USA	35.07	-78.9
7987	Male	George	Sai	2	Saint Paul	USA	44.95	-93.1
7988	Male	Alyssa	Powell	0	Redondo Beach	USA	33.86	-118.38
7989	Male	George	Arun	2	Wilmington	USA	34.21	-77.91
7990	Male	George	Srini	0	Houston	USA	29.77	-95.39
7991	Male	Alyssa	Patterson	2	Warren	USA	42.49	-83.03
7992	Male	Alyssa	Hughes	2	Lawrence	USA	42.7	-71.16
7993	Male	Alyssa	Flores	1	Daytona Beach	USA	29.19	-81.05
7994	Male	George	Rana	0	Milwaukee	USA	43.06	-87.97
7995	Male	Alyssa	Butler	0	San Jose	USA	37.3	-121.85
7996	Male	Florian	Stiller	1	Mount Pleasant	USA	32.82	-79.86
7997	Male	Alyssa	Bryant	2	Anchorage	USA	61.18	-149.19
7998	Male	Alyssa	Russell	0	Abilene	USA	32.45	-99.74
7999	Male	George	Perez	0	Chula Vista	USA	32.63	-117.04
8000	Male	Cory	Suri	1	San Francisco	USA	37.77	-122.45
8001	Male	Chloe	Sanchez	0	Stamford	USA	41.1	-73.55
8002	Male	Chloe	Morris	0	New York	USA	40.67	-73.94
8003	Male	Chloe	Rogers	0	Fort Worth	USA	32.75	-97.34
8004	Male	Chloe	Reed	0	North Fort Myers	USA	26.71	-81.89
8005	Male	Chloe	Cook	0	Omaha	USA	41.26	-96.01
8006	Male	Chloe	Morgan	1	Virginia Beach	USA	36.74	-76.04
8007	Male	Chloe	Bell	1	Las Vegas	USA	36.21	-115.22
8008	Male	Cindy	Murphy	0	Brick	USA	40.06	-74.11
8009	Male	Chloe	Bailey	1	San Antonio	USA	29.46	-98.51
8010	Male	Chloe	Rivera	0	Frisco	USA	33.14	-96.81
8011	Male	Chloe	Richardson	1	Suffolk	USA	36.7	-76.64
8012	Male	Chloe	Cox	0	Jacksonville	USA	30.33	-81.66
8013	Male	Chloe	Ward	1	San Antonio	USA	29.46	-98.51
8014	Male	Chloe	Torres	0	Highlands Ranch	USA	39.55	-104.97
8015	Male	Chloe	Peterson	0	Killeen	USA	31.1	-97.72
8016	Male	Chloe	Ramirez	0	Allen	USA	33.11	-96.67
8017	Male	Derek	Nath	0	Lewisville	USA	33.04	-96.98
8018	Male	Cindy	James	2	Duxbury	USA	42.04	-70.67
8019	Male	Chloe	Brooks	0	Providence	USA	41.82	-71.42
8020	Male	Chloe	Kelly	0	San Jose	USA	37.3	-121.85
8021	Male	Chloe	Price	0	New York	USA	40.67	-73.94
8022	Male	Bradley	Shen	0	New York	USA	40.67	-73.94
8023	Male	Chloe	Bennett	0	Baton Rouge	USA	30.45	-91.13
8024	Male	Chloe	Wood	2	New York	USA	40.67	-73.94
8025	Male	Chloe	Bradley	0	New York	USA	40.67	-73.94
8026	Male	Chloe	Henderson	0	Riverside	USA	33.94	-117.4
8027	Male	Chloe	Coleman	0	Wellington	USA	26.66	-80.25
8028	Male	Chloe	Jenkins	0	Philadelphia	USA	40.01	-75.13
8029	Male	Bradley	Jai	1	Seattle	USA	47.62	-122.35
8030	Male	Chloe	Perry	0	Cary	USA	35.78	-78.8
8031	Male	Chloe	Powell	2	Burke	USA	38.78	-77.27
8032	Male	Chloe	Patterson	1	Montgomery	USA	32.35	-86.28
8033	Male	Chloe	Hughes	0	Indianapolis	USA	39.78	-86.15
8034	Male	Chloe	Flores	2	Houston	USA	29.77	-95.39
8035	Male	Chloe	Washington	2	Pawtucket	USA	41.87	-71.37
8036	Male	Chloe	Butler	1	Janesville	USA	42.68	-89.02
8037	Male	Cindy	Foster	0	Houston	USA	29.77	-95.39
8038	Male	Chloe	Gonzales	1	Chula Vista	USA	32.63	-117.04
8039	Male	Chloe	Bryant	0	Minneapolis	USA	44.96	-93.27
8040	Male	Chloe	Alexander	1	New York	USA	40.67	-73.94
8041	Male	Chloe	Griffin	2	Greenville	USA	35.6	-77.37
8042	Male	Chloe	Diaz	2	Pearland	USA	29.56	-95.28
8043	Male	Chad	Sharma	0	Sunrise	USA	26.15	-80.3
8044	Male	Julia	Sanchez	1	Rochester	USA	43.17	-77.62
8045	Male	Chad	Jai	2	Canton	USA	40.81	-81.37
8046	Male	Julia	Rogers	1	New York	USA	40.67	-73.94
8047	Male	Julia	Morgan	2	Winston-Salem	USA	36.1	-80.26
8048	Male	Judith	Murphy	0	Springfield	USA	39.78	-89.64
8049	Male	Julia	Bailey	0	Philadelphia	USA	40.01	-75.13
8050	Male	Dwayne	Ruiz	0	Chicago	USA	41.84	-87.68
8051	Male	Julia	Cooper	0	North Bergen	USA	40.79	-74.03
8052	Male	Chad	Rai	0	Rochester	USA	44.01	-92.48
8053	Male	Chad	Raji	0	Victoria	USA	28.82	-96.98
8054	Male	Julia	Howard	0	Attleboro	USA	41.93	-71.3
8055	Male	Julia	Ward	0	Naperville	USA	41.76	-88.15
8056	Male	Julia	Torres	0	Sunnyvale	USA	37.39	-122.03
8057	Male	Julia	Ramirez	0	Tigard	USA	45.43	-122.77
8058	Male	Julia	West	0	Stamford	USA	41.1	-73.55
8059	Male	Julia	Brooks	0	Toms River	USA	39.94	-74.17
8060	Male	Shawn	Sharma	0	Plano	USA	33.05	-96.75
8061	Male	Julia	Sanders	0	Abilene	USA	32.45	-99.74
8062	Male	Julia	Price	1	Hemet	USA	33.73	-117
8063	Male	Julia	Bennett	0	Arlington Heights	USA	42.09	-87.98
8064	Male	Shawn	Pal	2	Pico Rivera	USA	33.99	-118.09
8065	Male	Shawn	Andersen	0	New York	USA	40.67	-73.94
8066	Male	Julia	Ross	1	Billings	USA	45.79	-108.54
8067	Male	Julia	Henderson	2	Redondo Beach	USA	33.86	-118.38
8068	Male	Julia	Coleman	0	East Providence	USA	41.8	-71.36
8069	Male	Shawn	Nath	0	East Orange	USA	40.77	-74.21
8070	Male	Julia	Jenkins	1	New York	USA	40.67	-73.94
8071	Male	Julia	Perry	0	Yuma	USA	32.68	-114.62
8072	Male	Julia	Patterson	1	Lubbock	USA	33.58	-101.88
8073	Male	Peter	Tang	0	Aliso Viejo	USA	33.57	-117.73
8074	Male	Julia	Butler	0	Mishawaka	USA	41.67	-86.17
8075	Male	Julia	Simmons	1	Waterford	USA	42.66	-83.39
8076	Male	Julia	Foster	1	New York	USA	40.67	-73.94
8077	Male	Julia	Gonzales	1	Greensboro	USA	36.08	-79.83
8078	Male	Julia	Bryant	2	Fort Lauderdale	USA	26.14	-80.14
8079	Male	Peter	Nara	0	Bethlehem	USA	40.63	-75.37
8080	Male	Julia	Russell	0	Jacksonville	USA	30.33	-81.66
8081	Male	Peter	Rai	2	Los Angeles	USA	34.11	-118.41
8082	Male	Julia	Griffin	0	San Jose	USA	37.3	-121.85
8083	Male	Julia	Diaz	2	Oklahoma City	USA	35.47	-97.51
8084	Male	Peter	Raji	1	Irvine	USA	33.66	-117.8
8085	Male	Jennifer	Stewart	1	Blaine	USA	45.17	-93.21
8086	Male	Jennifer	Sanchez	0	Folsom	USA	38.68	-121.15
8087	Male	Jennifer	Rogers	0	Las Vegas	USA	36.21	-115.22
8088	Male	Jennifer	Reed	0	Fremont	USA	37.53	-122
8089	Male	Jennifer	Cook	0	Clifton	USA	40.86	-74.16
8090	Male	Jennifer	Morgan	1	Fairfield	USA	41.13	-73.26
8091	Male	Jennifer	Bailey	2	Clarksville	USA	36.56	-87.35
8092	Male	Jennifer	Rivera	1	Irvine	USA	33.66	-117.8
8093	Male	Jennifer	Cooper	0	Jacksonville	USA	30.33	-81.66
8094	Male	Jennifer	Cox	1	Santa Ana	USA	33.74	-117.88
8095	Male	Corey	Andersen	0	Rancho Cucamonga	USA	34.12	-117.57
8096	Male	Jennifer	Ward	1	Buffalo	USA	42.89	-78.86
8097	Male	Corey	Raje	2	Philadelphia	USA	40.01	-75.13
8098	Male	Jennifer	Torres	1	Los Angeles	USA	34.11	-118.41
8099	Male	Jennifer	Peterson	0	San Antonio	USA	29.46	-98.51
8100	Male	Corey	Nara	0	Arlington	USA	32.69	-97.13
8101	Male	Jennifer	James	0	Dallas	USA	32.79	-96.77
8102	Male	Jennifer	Watson	0	Seattle	USA	47.62	-122.35
8103	Male	Jennifer	Kelly	2	Los Angeles	USA	34.11	-118.41
8104	Male	Jennifer	Sanders	1	Lexington	USA	38.04	-84.46
8105	Male	Jennifer	Price	1	Plano	USA	33.05	-96.75
8106	Male	Keith	Deng	0	San Bernardino	USA	34.14	-117.29
8107	Male	Jennifer	Wood	0	New York	USA	40.67	-73.94
8108	Male	Jennifer	Barnes	1	Tampa	USA	27.96	-82.48
8109	Male	Keith	Pal	2	Austin	USA	30.31	-97.75
8110	Male	Keith	Raje	1	Mesa	USA	33.42	-111.74
8111	Male	Jennifer	Jenkins	1	Jacksonville	USA	30.33	-81.66
8112	Male	Keith	Nara	0	Brooklyn Park	USA	45.11	-93.35
8113	Male	Jennifer	Long	0	Pasadena	USA	29.66	-95.15
8114	Male	Jennifer	Hughes	0	Virginia Beach	USA	36.74	-76.04
8115	Male	Keith	Raji	0	Montgomery	USA	32.35	-86.28
8116	Male	Keith	Anand	0	Gilbert	USA	33.33	-111.76
8117	Male	April	Xie	1	Philadelphia	USA	40.01	-75.13
8118	Male	Jennifer	Foster	0	Seattle	USA	47.62	-122.35
8119	Male	April	Luo	1	Cambridge	USA	42.38	-71.12
8120	Male	Jennifer	Gonzales	0	Virginia Beach	USA	36.74	-76.04
8121	Male	Jennifer	Bryant	2	Raleigh	USA	35.82	-78.66
8122	Male	Jennifer	Alexander	0	Buffalo	USA	42.89	-78.86
8123	Male	Jennifer	Russell	2	New York	USA	40.67	-73.94
8124	Male	Jennifer	Diaz	0	New York	USA	40.67	-73.94
8125	Male	April	Pal	1	Norfolk	USA	36.92	-76.24
8126	Male	Kaitlyn	Stewart	0	Houston	USA	29.77	-95.39
8127	Male	Karen	Sanchez	2	San Jose	USA	37.3	-121.85
8128	Male	Kaitlyn	Morris	0	Elizabeth	USA	40.67	-74.19
8129	Male	Kaitlyn	Rogers	0	New York	USA	40.67	-73.94
8130	Male	Kaitlyn	Cook	1	Mobile	USA	30.68	-88.09
8131	Male	Karen	Morgan	0	Pomona	USA	34.06	-117.76
8132	Male	Kaitlyn	Blue	2	Yonkers	USA	40.95	-73.87
8133	Male	Kaitlyn	Murphy	0	Orlando	USA	28.5	-81.37
8134	Male	April	Anand	0	Houston	USA	29.77	-95.39
8135	Male	Kaitlyn	Bailey	0	Arvada	USA	39.82	-105.11
8136	Male	Kristin	Deng	1	New York	USA	40.67	-73.94
8137	Male	Kristin	Shen	0	Romeoville	USA	41.65	-88.09
8138	Male	Kaitlyn	Cox	0	Indianapolis	USA	39.78	-86.15
8139	Male	Kaitlyn	Howard	0	Milwaukee	USA	43.06	-87.97
8140	Male	Kaitlyn	Ward	0	Largo	USA	27.91	-82.78
8141	Male	Kaitlyn	Torres	0	Pasadena	USA	29.66	-95.15
8142	Male	Kaitlyn	Gray	1	Lakewood	USA	40.09	-74.21
8143	Male	Kaitlyn	James	0	New York	USA	40.67	-73.94
8144	Male	Kaitlyn	Watson	0	Escondido	USA	33.14	-117.07
8145	Male	Kristin	Raji	1	Eau Claire	USA	44.82	-91.49
8146	Male	Kaitlyn	Brooks	0	Port Charlotte	USA	26.99	-82.11
8147	Male	Kaitlyn	Kelly	2	Jacksonville	USA	30.33	-81.66
8148	Male	Kaitlyn	Sanders	0	North Richland Hills	USA	32.86	-97.22
8149	Male	Kaitlyn	Price	0	Sioux City	USA	42.5	-96.39
8150	Male	Karen	Wood	1	Frederick	USA	39.43	-77.42
